0.1,-0.066219,-0.069897,-0.019987,0.010934,0.081883,-0.052611,0.020367,-0.07443,-0.04266,0.019128,0.056681,-0.021157,-0.075051,-0.0090391,-0.039626,-0.027232,-0.021701,0.039465,-0.040227,-0.027158,-0.024131,0.025049,0.035747,0.0065265,-0.014233,0.040666,-0.0099682,0.0035781,0.009499,-0.040229,-0.064053,0.00094739,0.0089866,-0.01302,0.004035,-0.0085218,-0.020686,0.014707,-0.0027328,-0.032988,-0.0092401,0.0092954,5.5229e-16,-4.9535e-16,2.8305e-16,4.0939e-16,1.0241e-15,-4.5431e-16,-5.6701e-17,0.015452,-0.0045853,-0.029054,0.0070862,0.023029,-0.019116,-0.033895,-0.057285,0.026313,-0.10478,-0.027591,-0.0022398,0.039022,-0.046922,-0.039705,0.0046724,0.010832,-0.0049848,-0.0088188,-0.0090751,0.024831,-0.047451,-0.048069,0.031361,0.0061909,0.0018942,0.0094675,0.018674,0.026764,0.031046,-0.0023424,0.049889,0.011583,-0.064654,0.046536,-0.032159,-0.047336,-0.027448,0.072621,-0.04607,-0.060125,-0.038733,0.69853,0.011407,0.54501,0.089013,-0.21085,-0.12465,0.14959,-0.013506
0.1,-0.042298,-0.099126,-0.016562,-0.10589,-0.014802,-0.015957,0.04487,0.0073394,0.035131,-0.027603,0.0048341,-0.0021829,0.0044532,-0.080765,-0.00074608,0.023485,-0.04426,0.032672,-0.037622,0.00018882,-0.019507,-0.0064273,-0.042422,0.034503,-0.0063929,-0.032452,-0.033063,-0.0255,-0.042402,-0.0038282,0.03556,-0.027184,0.0073796,0.01626,0.024414,-0.0078422,0.012925,0.010929,-0.020885,-0.002008,0.0030613,-0.0036556,-1.9559e-16,1.7073e-16,1.2529e-16,-4.1633e-17,-2.3663e-17,-1.6046e-17,3.4859e-16,-0.016815,-0.0056947,0.021799,-0.017639,-0.018023,-0.025757,0.034268,0.013594,-0.010435,0.056054,-0.013302,0.0036024,0.023281,-0.053983,-0.0073146,0.029768,0.0023074,0.010517,-0.00054955,-0.00079997,0.0022133,-0.0084562,0.014455,0.018695,0.005239,0.068238,0.052223,-0.027767,0.031003,0.060167,0.00047981,0.0090372,0.0072821,-0.0058751,0.0093916,-0.003623,0.032039,-0.080465,0.023177,0.0026768,0.0073368,-0.014963,0.13205,-0.086692,0.19967,0.098875,0.86299,0.28658,-0.064265,0.0017986
0.1,0.022049,-0.11053,-0.0077448,-0.012241,-0.025727,0.081691,0.095052,0.037324,0.069845,-0.049779,-0.031975,0.11347,0.048925,-0.29328,0.023767,-0.23652,0.12714,0.10776,-0.031419,0.12398,0.0025798,-0.12422,0.088077,-0.015456,-0.03222,0.027106,0.028502,0.019594,0.030374,0.082594,-0.015634,-0.047533,-0.016963,0.017437,0.034424,0.056262,-0.013779,-0.0041632,0.0056521,-0.012847,-0.010541,-0.021737,2.8623e-16,-1.5011e-16,1.3818e-16,-2.3939e-16,-5.4535e-16,6.7871e-16,5.3789e-16,-0.029528,-0.0020938,0.030135,-0.10897,-0.049103,-0.08917,0.09519,-0.0072297,-0.021486,0.12601,0.10829,0.14203,0.085052,-0.69791,0.20319,-0.22084,-0.072433,0.020386,-0.0041007,-0.038059,0.026374,0.015926,-0.039775,-0.044805,-0.009372,-0.011464,0.013131,0.049152,0.0023265,0.0011708,0.00079298,-0.021624,-0.025333,0.00050729,0.0061618,8.0699e-05,-0.026341,0.062636,-0.040473,0.00045729,0.00085987,0.011637,-0.011717,-0.085139,-0.037395,0.045671,-0.084509,-0.025277,-0.0044927,0.00037104
0.1,-0.061072,-0.16248,-0.056278,0.056634,0.048139,0.059389,0.12684,0.0077547,0.07466,-0.012887,0.061881,-0.087519,0.014863,-0.0010024,-0.025284,0.012158,-0.065471,-0.032976,-0.10889,-0.082116,-0.041987,0.038898,0.0087987,0.1517,0.049064,0.16505,-0.025051,0.070525,0.055683,0.06201,0.10761,0.028892,-0.023546,0.0045579,-0.011274,0.018224,0.01706,-0.020774,0.0020891,0.035672,0.010094,-0.0097232,-8.2876e-16,4.6453e-16,-8.6933e-17,-5.5858e-16,-8.2117e-16,2.9582e-16,1.0454e-17,-0.011028,-0.0016323,0.024483,-0.017644,-0.027704,-0.009719,0.066175,0.081949,-0.066719,0.23936,0.042562,0.096386,-0.13113,-0.088906,-0.13653,0.54825,0.035535,-0.034891,0.048068,0.045002,0.064118,0.02868,-0.030374,-0.019676,-0.0068681,0.22086,0.43751,-0.08309,-0.080213,-0.12201,0.0043751,-0.061156,-0.051912,0.037462,-0.014431,-0.0029659,-0.050714,0.17601,-0.19651,-0.0032733,-0.03176,-0.0020899,0.0024856,0.070147,-0.0046143,-0.030325,-0.074543,-0.026624,-0.00041325,7.9513e-05
0.1,0.20876,-0.044484,0.16819,-0.016481,-0.07153,-0.12176,-0.060073,-0.01708,0.061547,0.049227,0.11931,-0.11839,0.0949,-0.044398,-0.039409,-0.052963,0.12795,-0.10506,-0.1281,-0.022921,0.084087,0.057737,-0.081049,-0.036228,-0.049558,-0.012145,0.053968,0.097761,0.0018481,-0.15053,0.025097,-0.019201,0.037574,-0.061044,-0.083498,0.066244,0.038227,0.019591,-0.023717,0.016043,-0.028413,0.0060814,-1.4017e-15,4.2891e-16,2.7434e-16,-5.0307e-17,-5.5582e-16,-2.1684e-18,-9.3654e-16,0.023308,0.01111,-0.088392,0.13928,-0.00090074,0.24308,-0.39773,0.059145,-0.062442,0.17059,-0.061676,0.46224,0.32309,0.049436,0.011651,-0.010327,0.022707,0.020732,-0.10685,-0.051845,0.051265,0.15469,0.015796,0.088608,0.058436,-0.023356,0.032855,-0.005637,0.05466,0.016329,0.043818,0.0032995,0.10102,-0.0058857,-0.011284,-0.032584,0.0084279,-0.019885,-0.047798,-0.13238,0.13313,-0.01205,-0.0028456,-0.0066477,0.017866,-0.023945,-0.022954,0.060389,0.00073453,-0.0036306
0.1,-0.021263,0.02282,0.023042,-0.12115,0.027083,0.12509,-0.061599,-0.0071045,0.0051518,0.10581,-0.025042,0.018193,-0.063396,0.10202,0.057792,-0.071337,0.022726,0.024885,-0.060149,0.032204,0.020669,0.11564,-0.01328,0.042962,-0.031302,-0.023576,0.053293,-0.004199,-0.010183,0.065129,-0.014536,-0.053321,-0.025497,0.054767,-0.070034,0.0087232,-0.004872,0.0055046,-0.010118,-0.007863,0.012101,-0.003956,-1.1796e-16,1.2073e-15,-8.9541e-17,9.1073e-17,5.331e-16,3.992e-16,4.1336e-16,-0.016338,0.024829,-0.00027778,-0.049656,-0.032408,0.022303,-0.012874,-0.014013,0.031792,0.020371,0.062075,-0.030022,-0.012128,-0.01539,-0.0014514,-0.0039289,0.10594,0.01252,-0.1972,0.1821,0.013663,-0.072907,0.30889,0.23473,-0.068165,0.00068972,0.0037874,-0.045953,-0.012058,0.12136,0.052626,-0.035696,-0.091626,0.01501,0.14714,-0.10732,-0.36095,0.43626,0.38707,-0.0036364,0.1869,0.0029337,-0.16646,0.019663,0.1506,0.016166,0.013592,-0.027411,0.0023195,-0.0042439
0.1,-0.071322,-0.085971,-0.020074,0.074514,0.10636,-0.060377,-0.00031057,-0.021173,-0.043763,-0.024485,0.062077,-0.20406,-0.19331,-0.06343,0.18142,-0.097785,-0.11178,-0.14842,0.099296,0.076044,0.093438,0.0024861,0.032055,-0.048086,-0.10545,-0.043042,0.014089,-0.046655,-0.03232,-0.0058135,-0.051314,0.069791,0.00039215,-0.048141,0.00068152,0.026103,-0.061141,-0.046314,-0.046419,-0.00097127,0.0082116,-0.004801,4.7358e-16,-2.6108e-16,6.4953e-16,7.6762e-17,6.0593e-16,4.9982e-17,3.2664e-17,-0.0020568,0.0059898,-0.011855,0.025057,0.030137,0.0077476,-0.071038,-0.13382,0.12871,-0.39715,-0.11099,-0.18643,0.41485,-0.15255,0.29593,0.39352,0.11005,-0.005981,0.0098921,-0.040268,-0.084291,0.007457,0.046906,-0.022495,0.0065219,0.019089,0.011585,-0.00529,-0.0015888,-0.013853,-0.0048244,-0.013619,0.010265,0.006758,0.0011831,0.00074713,0.019214,-0.016344,0.0062484,0.0074867,0.023875,0.011109,-0.10429,-0.0064194,-0.061216,-0.011656,0.017613,0.010239,-0.0052357,0.039386
0.1,-0.041175,-0.031004,0.01734,0.048353,0.1151,-0.088267,0.019299,-0.097444,-0.10065,0.066349,-0.090089,-0.11442,-0.11272,0.01006,-0.32073,-0.091411,-0.012119,0.061683,0.088983,0.19113,-0.075323,0.018157,-0.10422,-0.074949,0.080152,0.025037,0.04551,0.049144,-0.0603,0.0043395,0.056225,-0.0089781,-0.0098493,0.013215,-0.0054889,-0.0032684,0.011542,-0.039519,-0.00074389,-0.012515,-0.0074689,0.007191,3.9205e-16,-2.4351e-16,-1.9222e-16,3.296e-16,6.979e-16,-2.5609e-16,1.5487e-16,0.019021,-0.010678,-0.020926,-0.0011605,0.015099,-0.018363,-0.03645,-0.066874,0.046558,-0.18711,-0.057189,-0.015488,0.15228,-0.22458,-0.7408,-0.084262,0.029645,0.01065,0.029594,0.013151,-0.033136,0.040521,0.036336,-0.024438,0.00010115,0.0037423,-0.0063652,6.9542e-05,-0.0017329,-0.010696,-0.0027658,-0.020886,0.0015474,0.013425,-0.0028196,0.0021989,0.013313,0.005134,-0.019182,0.0078685,0.019363,0.010286,-0.10289,-0.002374,-0.06057,-0.012412,0.018462,0.010415,-0.0059688,0.037904
0.1,-0.09546,-0.17486,-0.061567,0.056645,0.11042,0.0059848,0.13826,-0.06593,0.032832,0.0066654,0.13488,-0.12617,-0.07302,-0.012763,-0.089012,-0.021062,-0.12811,0.0097651,-0.23611,-0.17703,-0.11396,0.11549,0.084939,0.33917,0.075464,0.48169,-0.09115,0.19917,0.19656,0.072013,0.16891,0.1408,-0.083698,-0.050893,-0.050553,0.080066,-0.032762,-0.072495,-0.014121,0.07468,0.040541,-0.027537,-2.8059e-16,9.2236e-16,-1.609e-16,-1.0443e-15,-5.2009e-16,1.0624e-15,2.9237e-17,-0.016452,0.015383,0.0094199,0.015684,0.0061238,0.030534,-0.031075,-0.02305,0.033714,-0.10939,-0.011627,-0.066598,0.064539,0.092654,0.11149,-0.32603,-0.026169,0.021481,-0.017584,-0.015377,-0.037048,0.007597,0.030375,-0.0044396,0.00022238,-0.069846,-0.13703,0.019396,0.01535,0.024936,-0.00049241,0.0025871,0.0089206,0.0058053,-0.0066204,0.0070031,0.018706,-0.027545,0.022237,0.0083024,0.014964,0.0058895,-0.087517,-0.0095339,-0.057391,-0.0057252,0.023159,0.011932,-0.009787,0.00051357
0.1,-0.074,-0.072968,-0.023647,0.020695,0.063518,0.033182,0.019834,-0.13802,-0.12684,0.22116,0.11003,0.056006,-0.25249,-0.0011665,-0.020897,-0.00086311,0.15834,0.0041791,-0.1527,-0.061913,-0.062278,-0.05889,0.029439,0.0064711,-0.066202,0.12956,-0.031811,-0.18347,0.011525,-0.28643,-0.47365,-0.27492,-0.033876,0.0951,0.12913,-0.16253,0.21473,-0.23447,0.0134,0.19169,-0.0293,-0.037505,-2.5778e-15,2.2942e-15,-7.8922e-16,2.8233e-16,-5.5881e-15,5.6379e-18,4.2522e-16,0.02353,-0.035249,0.027986,0.01849,0.12182,-0.010615,0.019753,0.052141,-0.032825,0.0609,-0.001989,0.007423,-0.018247,0.043295,0.016847,-0.0077478,-0.010936,-0.038128,0.10816,-0.091008,0.018394,0.0237,-0.069934,-0.072647,0.062101,0.041209,0.047739,0.14082,0.069844,0.08255,0.015323,-0.018992,-0.010475,0.018439,-0.0040641,0.0015845,-0.02041,0.030164,0.032869,0.0085728,0.016696,0.0023156,-0.094636,0.015348,-0.055583,-0.014981,0.018387,0.0092484,-0.0095705,-0.0011221
0.1,0.1018,-0.048758,0.0028291,0.13852,-0.031894,0.099704,0.043722,0.031223,0.049308,0.12681,-0.032049,0.075249,0.065929,-0.092564,0.12076,0.010251,-0.067244,0.17512,0.25805,-0.11339,-0.069431,0.063289,-0.13764,-0.20515,-0.078673,0.20186,-0.067605,0.068507,-0.089318,-0.22621,0.030944,0.062716,-0.29933,0.3906,-0.070242,-0.16273,-0.3549,0.12526,-0.077686,0.15527,-0.14794,-0.004709,-4.4027e-15,1.2442e-15,-2.4843e-15,1.988e-15,-3.6554e-15,1.3141e-15,-2.1086e-15,-0.098505,0.13805,-0.041649,0.03098,-0.11206,0.047254,-0.046654,-0.029502,-0.026732,-0.011154,-0.023877,0.0013764,0.010368,0.039544,-0.0011787,-0.015975,0.028922,-0.057298,0.11577,0.038717,-0.032784,-0.064796,0.00047187,-0.011219,0.032505,0.015293,0.021341,0.013807,-0.028318,0.027895,0.059466,0.026423,0.11155,0.032407,0.021643,0.040564,0.003487,0.071642,-0.022577,0.0065119,-0.012171,-0.049598,0.0058955,-0.086797,-0.014112,0.052978,-0.0064792,-0.0018772,-0.0077887,0.00057577
0.1,0.19859,-0.04575,0.05067,0.019415,-0.085335,0.044628,-0.015085,-0.049475,-9.7268e-05,-0.10578,0.014917,0.07052,-0.11978,0.10683,0.01986,0.043855,-0.079178,0.04017,0.04558,0.094085,-0.066456,-0.057908,0.098963,0.066817,0.057382,0.00047306,-0.021227,-0.037637,-0.0043918,-0.0051175,0.0013625,-0.0041385,0.041504,-0.036074,-0.052586,0.025736,0.016609,0.0066047,-0.016569,0.013737,-0.025321,0.0064613,-2.3159e-16,-7.6057e-17,7.293e-17,-6.5919e-17,-4.3216e-16,-4.0213e-16,-6.4969e-16,0.016484,-0.0036083,-0.037873,0.055925,0.034173,0.090238,-0.15233,0.042566,-0.036297,0.049827,-0.15065,-0.085564,-0.064114,-0.065994,0.012129,-0.014367,0.014573,-0.0069071,0.080678,0.054965,-0.047869,-0.12028,-0.054271,-0.12208,-0.36156,0.077712,0.00071379,0.16392,-0.47024,0.27682,-0.21644,0.063944,-0.091886,0.021157,0.088274,0.13772,0.050556,-0.040096,-0.058916,-0.10474,0.3552,-0.077421,0.058655,0.060453,-0.047913,0.025262,0.0053128,-0.011188,-0.00054578,-0.0015849
0.1,0.22363,-0.020758,0.14849,0.073408,-0.077624,-0.076457,-0.082033,-0.055623,0.054808,0.081836,0.10904,-0.1169,0.021428,0.014456,-0.0090423,0.0060807,-0.046872,0.077195,-0.021761,-0.030323,-0.0046267,-0.029033,0.023405,-0.021332,0.012609,-0.016827,-0.028146,-0.048576,0.0033572,0.11473,-0.015053,0.010744,-0.048001,0.053613,0.080335,-0.050734,-0.027765,-0.01604,0.021392,-0.015991,0.02764,-0.0063636,1.2203e-15,-6.4605e-16,-3.6811e-16,1.3791e-16,1.9855e-16,-1.1663e-16,5.7655e-16,-0.014083,-0.010649,0.052024,-0.063284,0.021146,-0.11407,0.19275,-0.023704,0.056231,-0.088717,0.068992,-0.15675,-0.095974,0.014271,-0.012651,0.032682,-0.079706,0.085078,-0.37005,-0.23647,0.24211,0.46769,-0.062536,0.089888,0.0707,0.05243,-0.0081391,0.057765,-0.24035,0.11473,0.11266,0.085777,0.27529,0.059337,0.054143,0.074079,0.038725,0.061862,0.0016326,-0.0045622,0.0029094,-0.084401,-8.4172e-05,-0.001791,-0.00032392,0.0032794,0.0025274,-0.0076954,0.0059168,0.04076
0.1,-0.019155,0.12728,0.0078864,0.012819,-0.06968,-0.039409,0.09398,0.02227,0.00061566,-0.045526,0.017936,-0.031697,-0.017492,0.024563,-0.0024254,-0.058378,0.046687,0.0088207,0.0075033,-0.010323,-0.0045531,0.0092126,-0.016651,0.0030224,0.0069727,0.012374,-0.0028985,-0.030147,0.0015787,-0.009512,-0.0090507,0.034229,0.024293,0.0087473,-0.0069395,-0.0099355,0.0062895,0.014184,-0.0025146,0.0081848,0.0062688,0.0030788,3.7297e-17,1.8892e-16,-3.4716e-16,-2.2551e-16,-1.4508e-17,-1.6973e-16,9.6538e-17,-0.0084667,-0.0069456,0.0027664,0.084063,0.047872,0.2224,0.11401,-0.12448,-0.22295,-0.045139,0.017932,-0.027547,0.016958,0.0006881,-0.0077605,0.040204,-0.15651,0.24806,-0.1383,0.017368,0.29259,-0.26363,0.16206,-0.35425,0.22305,-0.028024,-0.012147,-0.11505,-0.0018272,0.071388,0.20015,-0.028996,-0.21766,0.018371,0.10236,0.36233,0.13712,0.050737,0.04954,-0.21259,-0.044814,0.031466,-0.027601,-0.030913,0.055865,-0.051901,-0.033145,0.083954,0.00083313,0.040482
0.1,0.025854,-0.024115,-0.061207,-0.21733,-0.0068543,-0.0059175,0.019509,0.16975,0.058816,0.095288,-0.032644,-0.034484,-0.091543,0.075877,-0.022718,-0.018249,0.014409,0.035277,0.032076,-0.07252,0.070406,-0.021644,0.072757,-0.018986,0.026435,0.024221,0.026964,0.046623,-0.093694,0.027351,0.0047434,-0.062389,-0.048186,-0.074142,0.0093663,-0.011167,-0.021231,0.012331,0.0032928,0.0069256,0.0018041,0.0003045,-1.3618e-16,1.7954e-16,2.2657e-16,2.4286e-17,-4.6363e-17,1.8979e-16,-3.1096e-17,-0.0073943,0.014224,-0.0082659,-0.0090825,-0.0095329,0.0011963,-0.086471,-0.021664,0.052242,0.038153,0.19391,-0.11285,-0.023619,-0.039477,-0.0083652,0.012098,0.03538,-0.0058194,-0.041715,0.11234,-0.016537,-0.014236,0.18261,0.19326,0.033421,0.06106,0.12442,-0.12998,0.22199,0.6499,-0.012706,0.0030909,0.0041105,-0.054408,-0.15116,0.041666,0.17986,-0.19893,-0.20109,0.085238,-0.10238,-0.027796,0.0048405,0.010904,-0.056867,-0.017655,-0.097899,-0.025735,0.0058458,0.00024532
0.1,-0.0027497,-0.16373,-0.062593,0.15813,0.032607,0.18717,0.2284,0.015748,0.1276,0.038335,-0.0029592,-0.040698,0.14834,0.11429,-0.078607,0.03283,0.0034227,-0.096217,-0.03035,-0.048435,0.02634,-0.0013589,0.0056094,-0.0050806,0.0046594,-0.056222,0.062402,-0.034776,-0.03162,0.061114,-0.017085,0.0034922,0.027936,0.0023258,0.0036261,-0.011626,-0.0008504,-0.019923,-0.0050156,-0.0017084,-0.015206,0.0069033,-3.9552e-16,-3.4532e-16,-1.7107e-16,2.3592e-16,-1.5976e-16,5.5945e-17,-2.6186e-16,0.014404,-0.010738,-0.0062146,-0.0083982,-0.0035594,-0.010476,0.021311,0.031868,-0.034034,0.10947,0.023077,0.056421,-0.069238,-0.058203,-0.079821,0.36644,0.041403,-0.03067,0.067516,0.11943,0.11669,0.067314,-0.067334,-0.0069972,-0.022383,-0.33989,-0.58601,0.18102,0.10364,0.15109,0.0016002,0.013501,0.0060468,-0.015064,0.013318,0.0036648,-0.0034893,-0.0089807,0.019984,0.0025468,0.014597,0.010656,0.0064034,-0.11324,-0.010853,0.058934,-0.0026317,0.0075409,-0.0093493,-0.0011832
0.1,-0.16275,0.058703,0.021424,-0.017394,-0.25889,0.0012668,0.011304,-0.064557,-0.00017962,0.034187,0.060773,0.026469,0.031014,-0.057587,-0.053593,0.0070985,-0.12314,-0.070012,0.076136,-0.0064383,0.048446,-0.029881,-0.0020289,0.028117,0.079345,-0.05562,-7.1594e-05,0.12809,0.033877,0.016898,-0.084149,-0.011428,-0.01031,0.0054217,-0.031859,-0.0026633,-0.0063611,-0.0085274,0.0026298,-0.00016933,0.0014512,4.181e-05,-3.4694e-18,5.408e-16,-1.7932e-16,1.9429e-16,3.0791e-16,-1.1146e-16,-4.5082e-16,0.024759,0.018264,-0.0071996,0.0023478,0.11823,0.097488,0.062293,-0.12409,-0.056245,0.011401,0.041753,0.0083414,-0.0079874,-0.0062372,0.0052352,-0.02976,0.084847,-0.30579,0.0026587,-0.039124,-0.016981,0.026931,-0.010177,0.099982,0.055264,-0.013812,-0.037295,-0.00049409,-0.15592,-0.017708,-0.089885,-0.57724,0.12874,-0.36164,-0.23301,0.24426,-0.0046803,0.061259,0.090965,-0.030494,-0.012636,-0.016478,0.027861,0.0018575,-0.0066425,-0.0044977,0.0058241,0.0052206,-0.011593,0.00050605
0.1,-0.05125,-0.0069448,-0.054862,0.026367,0.046153,-0.0052415,-0.13242,-0.096074,0.097347,-0.10444,-0.046556,-0.062407,0.0058679,0.005399,0.024138,0.077866,0.17458,0.04808,0.064086,-0.061418,0.0023226,-0.0081362,0.0017004,-0.0080377,0.10268,-0.0086082,0.010977,0.020098,0.030233,0.0066437,-0.018342,-0.019543,0.012797,-0.0028814,8.397e-05,0.00060551,-0.023454,-0.013448,-0.031459,-0.0029072,0.0061921,-0.0039147,7.1124e-17,4.6772e-16,-1.0418e-16,-3.0358e-18,4.1037e-17,3.9107e-16,4.3758e-16,-0.0098917,0.0010811,-0.0057085,0.0016095,0.0054832,-0.027865,-0.019679,-0.070941,0.023802,-0.0024491,-0.01337,-0.0049143,0.01931,0.0071672,0.012034,-0.0096621,-0.012617,0.029922,-0.031654,0.032149,0.10741,-0.11731,-0.18496,0.14549,0.0069164,-0.0082445,-0.022987,-0.037802,-0.057564,0.0042293,0.047404,-0.20717,-0.084975,0.63885,-0.47776,-0.018189,0.080282,0.034996,0.11767,0.049269,0.12874,0.0050908,0.071544,-0.12214,0.0096502,-0.12561,0.012782,-0.037083,0.010712,0.042157
0.1,0.083424,-0.040834,-0.079134,0.053698,-0.040425,0.18598,0.061446,-0.013033,-0.0035946,0.0041777,0.015902,0.081449,-0.021091,0.076842,0.11363,-0.00095567,0.023862,0.18195,0.067672,0.18567,0.060776,0.14495,-0.11634,-0.060684,-0.055325,-0.071886,-0.11704,0.27721,0.17946,-0.24962,0.060895,0.12726,0.064773,-0.25344,0.42957,-0.052867,0.063886,-0.019287,0.19979,-0.012411,0.21416,-0.074148,-0.0098994,-0.036409,-0.08371,-0.31708,0.22394,-0.031757,0.016791,-0.010911,0.010038,-0.0045258,-0.017323,-0.091876,0.021093,0.00065487,-0.035151,0.014673,-0.018607,0.0022853,-0.018127,-0.0024644,0.055466,-0.0083666,-0.0026168,0.020016,-0.022408,0.013347,-0.027729,0.0019868,0.03743,0.011178,0.046268,0.090388,0.014238,0.016088,0.0070735,0.043082,-0.011035,-0.041252,-0.00068577,-0.060231,0.012533,0.040229,0.06674,-0.0054336,0.039326,-0.029585,0.064724,0.079945,-0.010501,0.032973,-0.06597,-0.030105,0.061273,-0.010491,0.01037,-0.0086886,0.00054057
0.1,-0.08273,0.17161,0.10002,0.060216,-0.047438,-0.05383,0.14214,0.049165,0.017611,-0.064292,-0.012263,-0.031241,-0.040567,0.046911,0.040126,0.014639,0.063554,0.043669,-0.050103,0.010455,-0.018889,0.001115,0.017694,-0.027856,-0.038666,0.027867,-0.0082592,-0.022739,-0.012135,-0.0047863,0.041168,-0.0057619,0.0064043,0.0029513,0.0099057,-0.013911,0.0041486,0.0019991,-0.0097245,-0.0038394,-0.0010676,-0.0067271,-2.6064e-16,1.0316e-16,-4.1343e-16,-3.1745e-16,-1.9125e-16,2.5023e-16,-9.3017e-17,-0.17116,-0.14974,-0.030864,0.096791,-0.036099,-0.10484,-0.047446,0.094085,-0.23358,-0.095302,0.039414,-0.023019,0.018769,-0.0033938,-0.0042662,0.018078,-0.11489,0.0086346,-0.10113,0.04027,0.17767,-0.17584,0.14524,-0.11104,0.21406,0.0286,-0.014595,0.053964,-0.0078139,0.0025796,-0.57134,-0.031421,0.34508,0.068191,-0.055428,-0.21619,-0.19646,-0.033504,-0.074986,0.092635,0.015898,0.021239,-0.0059456,-0.0021418,-0.028106,0.019408,0.014006,-0.0056093,0.077305,-0.0066129
0.1,0.004088,0.11173,0.10361,-0.0016813,0.14853,0.03115,-0.011726,0.0016014,0.029804,0.066093,-0.063342,0.048849,0.014284,-0.027255,0.029426,-0.038363,-0.063445,-0.09944,0.011095,-0.034096,-0.0497,0.088008,-0.00090432,0.02787,0.1304,-0.052246,-0.036151,-0.048866,-0.0042315,0.01793,-0.028436,-0.045619,0.018508,-0.064464,0.045916,0.093972,0.039362,0.015023,0.018992,-0.017625,0.021599,-0.034382,2.5847e-16,-8.4958e-16,-2.9972e-16,-1.8475e-15,-8.6202e-16,2.1814e-16,9.9744e-16,-0.30539,0.5082,-0.064393,-0.39626,0.1499,0.080625,-0.075257,0.14067,-0.1034,-0.075309,-0.05946,0.0030574,0.02655,0.023103,-0.0095346,0.040139,-0.35163,-0.063083,0.070862,-0.0425,-0.028173,0.033146,-0.15478,-0.014514,0.012584,-0.020751,-0.018721,-0.18919,0.02343,0.071267,-0.088377,-0.017861,-0.011613,-0.042982,0.047668,-0.10642,0.14359,0.11922,0.054061,-6.6801e-05,0.021253,-0.001388,-0.0051165,-0.0011515,0.0084192,-0.0032647,-0.0006658,0.000635,0.0045223,0.03721
0.1,0.060876,-0.1037,-0.003696,-0.29077,-0.034939,-0.083183,0.074383,0.18981,0.10569,0.053552,-0.049673,-0.022535,-0.098085,-0.010293,-0.02997,0.17535,0.054648,-0.09971,0.039763,0.041104,-0.14632,0.078979,0.077775,-0.1637,-0.0036361,0.0040693,0.052155,0.0086916,0.1381,0.0193,-0.052153,0.062183,-0.017306,-0.0029479,-0.02359,0.011268,-0.0042258,-0.010981,0.020288,0.0017392,-0.0031225,0.0036653,1.5092e-16,-4.9982e-16,5.7581e-17,4.996e-16,5.0264e-16,9.4109e-17,-9.8713e-17,0.018083,0.0097496,-0.0589,0.037445,0.017587,0.1086,-0.29676,-0.024272,0.10976,0.018623,0.54086,-0.30452,-0.079362,-0.039911,-0.023015,0.017767,-0.059893,0.0032312,0.069889,-0.088408,0.0012544,-0.0046356,-0.11168,-0.10388,0.040104,-0.057673,-0.026304,0.033815,-0.0051365,-0.26498,0.03577,-0.012308,0.038138,0.0026964,0.024035,-0.053076,-0.038337,0.023674,0.011268,-0.1502,0.12253,-0.014007,0.008158,0.0044154,9.8943e-05,0.0096753,0.0177,-0.0047614,-0.0013014,-0.0017761
0.1,0.095286,0.10738,0.057597,0.1253,0.077875,-0.073978,-0.0093633,0.008286,0.11901,0.19834,-0.12814,0.11977,0.041203,-0.19026,0.15033,0.073832,-0.22302,0.097478,0.21569,-0.2167,-0.10261,0.13696,-0.20555,-0.058755,-0.0054352,0.2363,0.11445,-0.060495,-0.092362,0.1876,-0.12596,-0.073641,0.24649,-0.18761,-0.007037,0.13908,0.21572,-0.067698,0.020963,-0.064411,0.04337,-0.004111,-2.7756e-17,-1.3251e-15,2.0709e-15,-1.0547e-15,2.0208e-15,-1.4186e-15,1.4302e-15,0.17235,-0.29053,0.063962,-0.13372,-0.13934,0.11668,-0.028189,-0.016786,0.038519,0.003924,-0.010965,0.025682,0.016095,-0.012975,0.0020552,-0.0095282,0.017968,-0.04388,0.066211,0.054957,0.0032271,-0.10305,0.0052439,0.021806,0.050241,0.0068412,-0.0015715,0.017079,-0.029752,-0.0018276,0.010434,0.034978,0.1123,0.0057889,0.026053,-0.020838,0.14813,0.10157,0.029126,0.0075236,-0.017211,-0.063159,0.0011161,-0.0015504,-0.0048519,0.0051252,0.0022539,-0.0057362,0.00015044,-0.0013484
